uniqueID,Date,Voter File Match,Registered Voter (of Voter File Matches),weight,Q1. Health Quality,age,DEMOGRAPHICS - GENDER,Q4. Number of People in HH,Q5. Children in HH,Q6. Non-HH Face to Face Count,Q7. Six Feet Away? (If Q6 > 0),Q8. HH Member Going to Work,Q9. Children Interacting with Other Children ,Q10. Times in Group > 20 in Last Week,Family,Friends,Co-workers,"Clients, patients, or patrons",Any other type of person not already mentioned,Q12. Handwashing Count,Q13. Currently Practicing Social Distancing?,Q14. Currently Experiencing Symptoms?,Q15. Likelihood of getting Coronavirus,Q16. NC Response to Coronavirus,Q17. Changes to Routine ,Q18. College Degree,Q19. Latino,Q20. Race,Q21. Panel Willingness,Q19-20. Race + Ethnicity,Survey Mode,Panel Respondent,DEMOGRAPHICS - RACE ON FILE,MEDIA MARKET,PARTY,TURNOUT,DEMOGRAPHICS - PARTY ON FILE,tax_score,CHOICE,CHURCH ATTENDANCE,CLIMATE CHANGE PRIORITY,COLLEGE,GUN CONTROL,GUN OWNER,PROGRESSIVE GUN OWNER,tv_cable,tv_satellite,tv_broadcast,cellphone_score,commercial_party,MARIJUANA,low_tv,trump_approve_score,retired_score,county_name,Completed Survey,week
7499,2020-05-11,Yes,Yes,1.0244799999999998,Very Good,47,Male,4.0,One,0.0,,No,No,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,Live,No,Black,517.0,5.0,5.0,Democrat,5.0,5.0,3.0,4.0,5.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,MECKLENBURG,True,week6
5873,2020-05-11,Yes,Yes,1.6149200000000001,Good,50,Male,5.0,None,9.0,7.0,Yes,,1.0,Yes,No,No,No,No,7.0,,No,No,Most are reacting appropriately,Small changes,No,No,White,Yes,White,Live,Yes,Caucasian,560.0,1.0,5.0,Republican,3.0,3.0,3.0,1.0,4.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,WAKE,True,week6
7500,2020-05-11,Yes,Yes,0.591532,Very Good,60,Female,3.0,None,5.0,0.0,No,,0.0,Yes,Yes,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,No real changes,Yes,No,Asian,Yes,Asian,Live,No,Other,518.0,1.0,5.0,Republican,2.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,RANDOLPH,True,week6
7501,2020-05-11,Yes,Yes,0.501321,Good,49,Female,2.0,None,1.0,1.0,No,,0.0,No,No,No,No,No,9.0,Yes,No,Yes,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,560.0,5.0,4.0,Democrat,3.0,4.0,2.0,3.0,5.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,DURHAM,True,week6
7502,2020-05-11,Yes,Yes,0.569932,Good,50,Female,5.0,One,2.0,0.0,No,No,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,567.0,1.0,5.0,Republican,3.0,2.0,4.0,1.0,5.0,1.0,4.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,4.0,1.0,HAYWOOD,True,week6
7503,2020-05-11,Yes,Yes,3.4479599999999997,Good,22,Male,5.0,None,5.0,0.0,Yes,,0.0,Yes,No,No,No,No,4.0,Yes,No,Yes,Most are reacting appropriately,Small changes,Yes,No,White,Yes,White,Live,No,Caucasian,550.0,5.0,5.0,Democrat,,3.0,2.0,2.0,2.0,3.0,2.0,,3.0,,,,,3.0,2.0,1.0,1.0,NEW HANOVER,True,week6
3305,2020-05-11,Yes,Yes,2.58909,Very Good,35,Male,4.0,Two,9.0,0.0,Yes,No,0.0,Yes,Yes,Yes,Yes,No,7.0,Yes,No,Yes,Most are overreacting to the actual risks,Small changes,Yes,No,White,Yes,White,Live,Yes,Caucasian,517.0,1.0,5.0,Republican,2.0,2.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,5.0,1.0,CALDWELL,True,week6
7504,2020-05-11,Yes,Yes,0.187327,Good,68,Female,2.0,One,0.0,,No,No,1.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Small changes,Yes,No,White,Yes,White,Live,No,Caucasian,550.0,5.0,5.0,Democrat,3.0,5.0,3.0,3.0,4.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,3.0,NEW HANOVER,True,week6
6121,2020-05-11,No,,3.5786300000000004,Good,26,Male,1.0,None,9.0,0.0,No,,0.0,No,No,No,No,No,6.0,No,No,No,Most are reacting appropriately,Large changes,Yes,No,Black,Yes,Black,Live,Yes,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7505,2020-05-11,No,,0.263919,Very Good,66,Male,4.0,Two,9.0,9.0,No,No,0.0,Yes,Yes,No,No,No,9.0,Yes,No,No,,Small changes,Yes,No,Another race,Yes,Another race,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7506,2020-05-11,No,,1.44034,Very Good,36,Female,3.0,One,0.0,,Yes,No,2.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Small changes,Yes,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7507,2020-05-11,Yes,Yes,1.44034,Very Good,39,Female,2.0,None,2.0,0.0,Yes,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,545.0,4.0,5.0,Democrat,2.0,3.0,3.0,1.0,4.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,PITT,True,week6
7508,2020-05-11,No,,10.8355,Very Good,21,Male,3.0,One,5.0,0.0,Yes,No,0.0,Yes,No,No,No,No,2.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,White,No,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
5771,2020-05-11,Yes,Yes,0.680505,Good,48,Male,1.0,None,9.0,6.0,Yes,,0.0,No,No,No,No,Yes,9.0,No,No,No,Most are overreacting to the actual risks,No real changes,Yes,No,,Yes,White,Live,Yes,Caucasian,560.0,1.0,5.0,Republican,3.0,3.0,3.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,5.0,1.0,JOHNSTON,True,week6
7509,2020-05-11,Yes,Yes,0.476616,Fair,80,Female,4.0,Two,1.0,1.0,No,No,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Small changes,No,No,White,Yes,White,Live,No,Caucasian,518.0,5.0,4.0,Democrat,3.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,STOKES,True,week6
1095,2020-05-11,Yes,Yes,1.26695,Good,41,Female,5.0,Three or more,1.0,0.0,Yes,Yes,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Small changes,Yes,No,White,Yes,White,Live,Yes,Caucasian,560.0,1.0,2.0,Republican,2.0,1.0,5.0,1.0,5.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,MOORE,True,week6
7510,2020-05-11,No,,0.680505,Good,50,Male,1.0,None,4.0,3.0,No,,0.0,No,Yes,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
1106,2020-05-11,Yes,Yes,0.730631,Good,48,Female,2.0,None,0.0,,No,,0.0,No,No,No,No,No,4.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,Black,Yes,Black,Live,Yes,Caucasian,517.0,5.0,5.0,Democrat,,4.0,3.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,MECKLENBURG,True,week6
7511,2020-05-11,Yes,Yes,1.7197799999999999,Good,35,Male,4.0,Two,9.0,0.0,Yes,No,0.0,Yes,No,Yes,Yes,Yes,9.0,Yes,No,Yes,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,560.0,2.0,5.0,Other / Unaffiliated,,3.0,2.0,2.0,5.0,3.0,2.0,,3.0,,,,,3.0,1.0,3.0,1.0,DURHAM,True,week6
7512,2020-05-11,No,,0.194427,Very Good,75,Female,2.0,None,0.0,,No,,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,Another race,Yes,Another race,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7513,2020-05-11,Yes,Yes,3.03288,Very Good,27,Male,2.0,None,7.0,7.0,Yes,,0.0,Yes,No,No,No,No,6.0,Yes,Yes,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,560.0,5.0,5.0,Democrat,,4.0,2.0,4.0,4.0,3.0,2.0,,3.0,,,,,3.0,2.0,2.0,1.0,WAKE,True,week6
7514,2020-05-11,No,,1.7910599999999999,Good,50,Female,4.0,None,9.0,9.0,Yes,,9.0,No,No,No,No,No,9.0,Yes,No,,Most are reacting appropriately,Large changes,No,No,White,No,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7515,2020-05-11,Yes,Yes,1.7910599999999999,Good,50,Female,3.0,One,1.0,1.0,Yes,No,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are overreacting to the actual risks,Small changes,No,No,White,No,White,Live,No,Caucasian,517.0,4.0,5.0,Democrat,3.0,3.0,3.0,1.0,5.0,3.0,5.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,WATAUGA,True,week6
7516,2020-05-11,No,,1.0244799999999998,Good,62,Male,4.0,None,0.0,,Yes,,0.0,Yes,No,No,No,No,8.0,Yes,No,Unsure,Most are reacting appropriately,Small changes,Yes,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7517,2020-05-11,No,,0.24806599999999998,Very Good,71,Female,2.0,None,1.0,0.0,No,,0.0,No,Yes,Yes,Yes,Yes,3.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7518,2020-05-11,Yes,Yes,0.501321,Good,51,Female,2.0,None,0.0,,Yes,,0.0,No,No,No,No,No,4.0,Yes,No,No,Most are reacting appropriately,Small changes,Yes,No,White,Yes,White,Live,No,Caucasian,560.0,1.0,5.0,Republican,3.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,LEE,True,week6
7519,2020-05-11,Yes,Yes,3.0066200000000003,Very Good,38,Female,4.0,Two,6.0,0.0,Yes,Yes,0.0,Yes,No,No,No,No,9.0,Yes,No,No,,Small changes,No,No,White,Yes,White,Live,No,Caucasian,560.0,1.0,5.0,Republican,2.0,1.0,4.0,1.0,2.0,1.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,WILSON,True,week6
7520,2020-05-11,Yes,Yes,1.8464599999999998,Good,40,Female,6.0,Two,0.0,,No,No,0.0,Yes,No,No,No,No,9.0,Yes,No,Yes,Most are reacting appropriately,Large changes,Yes,No,Black,Yes,Black,Live,No,Black,517.0,5.0,5.0,Democrat,3.0,4.0,3.0,4.0,4.0,5.0,2.0,1.0,3.0,2.0,1.0,3.0,5.0,4.0,2.0,1.0,1.0,MECKLENBURG,True,week6
5798,2020-05-11,No,,3.69666,Very Good,27,Male,1.0,None,0.0,,Yes,,0.0,No,No,No,No,No,2.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,No,White,Live,Yes,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7521,2020-05-11,Yes,Yes,8.18242,Very Good,27,Male,5.0,One,2.0,2.0,Yes,No,0.0,Yes,No,No,Yes,Yes,5.0,Yes,No,Yes,Most are reacting appropriately,Small changes,No,No,White,Yes,White,Live,No,Caucasian,550.0,4.0,3.0,Other / Unaffiliated,,3.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,,,5.0,1.0,2.0,1.0,NEW HANOVER,True,week6
7522,2020-05-11,Yes,Yes,0.5138510000000001,Fair,73,Male,5.0,Two,3.0,3.0,No,No,0.0,Yes,Yes,No,No,No,6.0,Yes,No,No,Most are overreacting to the actual risks,Large changes,No,No,Black,Yes,Black,Live,No,Black,560.0,5.0,5.0,Democrat,3.0,4.0,3.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,WAKE,True,week6
7523,2020-05-11,Yes,Yes,2.43123,Very Good,64,Male,2.0,None,5.0,5.0,No,,0.0,Yes,Yes,Yes,Yes,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,Yes,White,Live,No,Caucasian,517.0,1.0,5.0,Republican,2.0,1.0,4.0,1.0,5.0,1.0,5.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,UNION,True,week6
7524,2020-05-11,No,,0.223671,Fair,73,Male,1.0,None,0.0,,No,,0.0,No,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7525,2020-05-11,Yes,Yes,6.25636,Fair,27,Female,5.0,Three or more,4.0,0.0,Yes,Yes,7.0,Yes,No,No,No,No,4.0,No,No,No,Most are underestimating the risks,Large changes,No,No,Black,Yes,Black,Live,No,Black,518.0,5.0,4.0,Other / Unaffiliated,,3.0,3.0,2.0,4.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,GUILFORD,True,week6
3106,2020-05-11,Yes,Yes,2.43123,Very Good,50,Male,4.0,One,2.0,2.0,Yes,No,0.0,No,No,Yes,No,No,9.0,Yes,No,No,Most are underestimating the risks,No real changes,No,No,White,Yes,White,Live,Yes,Caucasian,517.0,2.0,3.0,Other / Unaffiliated,,,3.0,,3.0,,,,,,,,,,1.0,4.0,1.0,ALEXANDER,True,week6
7526,2020-05-11,Yes,Yes,0.680505,Good,50,Male,5.0,Three or more,4.0,4.0,Yes,No,0.0,Yes,No,Yes,No,No,3.0,Yes,No,No,Most are overreacting to the actual risks,Small changes,Yes,No,White,No,White,Live,No,Caucasian,560.0,1.0,5.0,Republican,2.0,3.0,2.0,1.0,5.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,DURHAM,True,week6
7527,2020-05-11,Yes,Yes,1.44034,Good,39,Female,4.0,Two,4.0,4.0,No,No,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,545.0,5.0,5.0,Democrat,3.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,BEAUFORT,True,week6
7528,2020-05-11,Yes,Yes,1.6149200000000001,Good,47,Male,6.0,Three or more,9.0,9.0,Yes,No,0.0,Yes,No,No,Yes,No,9.0,Yes,No,No,Most are overreacting to the actual risks,Small changes,No,No,White,No,White,Live,No,Caucasian,560.0,1.0,5.0,Republican,,2.0,3.0,1.0,3.0,2.0,4.0,1.0,3.0,4.0,1.0,,,2.0,2.0,5.0,1.0,WAYNE,True,week6
7529,2020-05-11,Yes,Yes,4.974480000000001,Fair,37,Male,6.0,Three or more,5.0,5.0,No,No,9.0,Yes,Yes,Yes,No,No,9.0,Yes,No,No,Most are overreacting to the actual risks,Small changes,No,No,White,Yes,White,Live,No,Caucasian,518.0,1.0,2.0,Republican,,2.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,5.0,1.0,ROCKINGHAM,True,week6
7530,2020-05-11,No,,2.23429,Good,24,Female,1.0,None,5.0,0.0,Yes,,0.0,No,Yes,No,No,No,9.0,Yes,No,Yes,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7531,2020-05-11,Yes,Yes,1.90736,Good,42,Female,4.0,Two,1.0,0.0,No,Yes,0.0,Yes,Yes,No,No,No,9.0,Yes,No,Yes,Most are reacting appropriately,Small changes,Yes,No,White,Yes,White,Live,No,Caucasian,517.0,1.0,5.0,Republican,1.0,1.0,5.0,1.0,5.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,CATAWBA,True,week6
7532,2020-05-11,Yes,Yes,1.3525200000000002,Fair,57,Female,4.0,None,5.0,3.0,Yes,,0.0,Yes,Yes,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,Yes,White,Live,No,Caucasian,550.0,1.0,5.0,Republican,2.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,PENDER,True,week6
7533,2020-05-11,No,,2.43123,Very Good,46,Male,1.0,None,0.0,,No,,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,No real changes,No,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7534,2020-05-11,Yes,Yes,1.7197799999999999,Very Good,39,Male,8.0,Three or more,9.0,8.0,No,No,0.0,Yes,No,Yes,Yes,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,560.0,1.0,5.0,Republican,3.0,3.0,1.0,1.0,5.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,1.0,WAKE,True,week6
1393,2020-05-11,Yes,Yes,0.588692,Very Good,69,Female,1.0,None,9.0,9.0,Yes,,0.0,No,Yes,No,No,Yes,9.0,Yes,No,No,Most are underestimating the risks,No real changes,No,No,White,Yes,White,Live,Yes,Caucasian,517.0,2.0,5.0,Other / Unaffiliated,2.0,3.0,4.0,1.0,5.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,MECKLENBURG,True,week6
1127,2020-05-11,Yes,Yes,0.187327,Good,68,Female,1.0,None,2.0,2.0,No,,1.0,No,No,No,No,Yes,9.0,Yes,No,Yes,Most are underestimating the risks,Small changes,Yes,No,White,Yes,White,Live,Yes,Caucasian,567.0,5.0,5.0,Democrat,,3.0,3.0,2.0,3.0,3.0,2.0,,4.0,,,,,3.0,1.0,1.0,3.0,BUNCOMBE,True,week6
7535,2020-05-11,Yes,Yes,1.90552,Very Good,50,Male,3.0,None,3.0,0.0,Yes,,0.0,Yes,No,No,No,No,9.0,Yes,No,Yes,Most are underestimating the risks,No real changes,No,No,Black,Yes,Black,Live,No,Caucasian,518.0,1.0,2.0,Other / Unaffiliated,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,FORSYTH,True,week6
7536,2020-05-11,Yes,Yes,0.611041,Very Good,46,Female,4.0,Two,3.0,0.0,Yes,Yes,0.0,Yes,Yes,No,No,No,4.0,No,No,Yes,Most are overreacting to the actual risks,Small changes,Yes,No,White,Yes,White,Live,No,Caucasian,518.0,5.0,5.0,Democrat,,3.0,2.0,3.0,4.0,3.0,2.0,,3.0,,,,,3.0,2.0,1.0,1.0,GUILFORD,True,week6
7537,2020-05-11,Yes,Yes,1.95515,Good,41,Male,1.0,None,1.0,1.0,Yes,,0.0,No,No,No,No,Yes,9.0,Yes,No,Yes,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,545.0,5.0,5.0,Other / Unaffiliated,,3.0,2.0,2.0,5.0,3.0,3.0,2.0,3.0,,,,,4.0,1.0,2.0,1.0,ONSLOW,True,week6
7538,2020-05-11,No,,0.588692,Very Good,71,Female,2.0,None,0.0,,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7539,2020-05-11,No,,0.272624,Very Good,80,Male,2.0,None,0.0,,No,,0.0,Yes,Yes,Yes,No,No,7.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,No,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7540,2020-05-11,Yes,Yes,1.2264899999999999,Good,35,Female,3.0,One,0.0,,Yes,Yes,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,Black,Yes,Black,Live,No,Black,560.0,5.0,3.0,Democrat,3.0,4.0,2.0,3.0,4.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,CUMBERLAND,True,week6
7541,2020-05-11,Yes,Yes,0.336731,Fair,70,Male,2.0,None,0.0,,Yes,,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Small changes,Yes,No,White,Yes,White,Live,No,Caucasian,517.0,5.0,5.0,Democrat,3.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,CLEVELAND,True,week6
7542,2020-05-11,No,,3.0066200000000003,Good,42,Female,6.0,One,6.0,0.0,Yes,Yes,0.0,Yes,Yes,Yes,Yes,No,9.0,Yes,No,No,Most are overreacting to the actual risks,No real changes,No,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
5831,2020-05-11,Yes,Yes,0.680505,Good,45,Male,5.0,Three or more,2.0,2.0,No,Yes,3.0,Yes,No,No,No,No,6.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,No,White,Live,Yes,Caucasian,560.0,4.0,5.0,Other / Unaffiliated,3.0,3.0,3.0,2.0,4.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,WAKE,True,week6
7543,2020-05-11,Yes,Yes,1.8464599999999998,Good,38,Female,1.0,None,5.0,4.0,Yes,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,Another race,Yes,Another race,Live,No,Other,517.0,5.0,5.0,Democrat,3.0,4.0,2.0,3.0,5.0,5.0,2.0,2.0,3.0,2.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,CATAWBA,True,week6
7544,2020-05-11,Yes,Yes,1.90736,Good,38,Female,3.0,One,1.0,0.0,No,No,1.0,Yes,No,No,No,No,7.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,517.0,2.0,5.0,Other / Unaffiliated,3.0,2.0,3.0,2.0,5.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,4.0,1.0,3.0,1.0,MECKLENBURG,True,week6
7545,2020-05-11,Yes,Yes,1.7910599999999999,Good,62,Female,3.0,None,9.0,9.0,Yes,,0.0,Yes,No,Yes,Yes,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,White,Yes,White,Live,No,Caucasian,517.0,3.0,5.0,Other / Unaffiliated,3.0,2.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,CATAWBA,True,week6
7546,2020-05-11,Yes,Yes,1.90736,Fair,34,Female,2.0,None,0.0,,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,Yes,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,517.0,2.0,3.0,Other / Unaffiliated,,2.0,2.0,3.0,3.0,3.0,3.0,,2.0,,,,,3.0,2.0,4.0,1.0,STANLY,True,week6
7547,2020-05-11,Yes,Yes,1.7910599999999999,Good,55,Female,2.0,None,2.0,0.0,Yes,,0.0,Yes,Yes,No,No,No,9.0,Yes,No,No,Most are overreacting to the actual risks,Large changes,No,No,White,Yes,White,Live,No,Caucasian,517.0,3.0,5.0,Other / Unaffiliated,3.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,CABARRUS,True,week6
7548,2020-05-11,No,,0.164776,Good,77,Female,2.0,None,0.0,,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7549,2020-05-11,No,,8.18242,Very Good,19,Male,6.0,Two,1.0,0.0,Yes,Yes,0.0,Yes,No,No,No,Yes,6.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7550,2020-05-11,No,,0.476616,Good,77,Female,1.0,None,0.0,,Yes,,0.0,No,No,No,No,No,3.0,Yes,No,No,Most are reacting appropriately,No real changes,No,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
4538,2020-05-11,Yes,Yes,0.754728,Good,47,Female,2.0,None,0.0,,No,,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,Yes,Caucasian,517.0,1.0,5.0,Republican,3.0,3.0,3.0,1.0,5.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,MECKLENBURG,True,week6
7551,2020-05-11,Yes,Yes,1.7197799999999999,Very Good,41,Male,4.0,Two,0.0,,Yes,No,0.0,No,No,No,No,No,9.0,Yes,No,Yes,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,560.0,5.0,5.0,Other / Unaffiliated,2.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,5.0,2.0,2.0,1.0,WAKE,True,week6
7552,2020-05-11,Yes,Yes,2.02925,Good,38,Male,1.0,None,5.0,2.0,No,,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Small changes,Yes,No,Black,Yes,Black,Live,No,Black,518.0,5.0,2.0,Democrat,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,GUILFORD,True,week6
7553,2020-05-11,No,,1.15171,Very Good,48,Female,1.0,One,0.0,,No,No,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,Black,Yes,Black,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
7554,2020-05-11,Yes,Yes,0.24806599999999998,Very Good,65,Female,2.0,None,1.0,1.0,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,517.0,1.0,5.0,Other / Unaffiliated,2.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,CABARRUS,True,week6
1418,2020-05-11,Yes,Yes,2.58909,Good,44,Male,2.0,One,1.0,1.0,Yes,No,0.0,No,No,Yes,No,No,9.0,Yes,No,No,Most are underestimating the risks,No real changes,Yes,No,White,Yes,White,Live,Yes,Caucasian,517.0,2.0,3.0,Other / Unaffiliated,,3.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,,,4.0,2.0,4.0,1.0,ALEXANDER,True,week6
